5.6.36;5;6;36;CVE-2017-3653;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: DDL). Supported versions that are affected are 5.5.56 and earlier, 5.6.36 and earlier and 5.7.18 and earlier. Difficult to exploit vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 3.1 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:N).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   1038928:http://www.securitytracker.com/id/1038928   |   DSA-3955:https://www.debian.org/security/2017/dsa-3955   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   DSA-3922:http://www.debian.org/security/2017/dsa-3922   |   99810:http://www.securityfocus.com/bid/99810   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujul2017-3236622.html";2016-12-06T00:00:00;;
5.7.18;5;7;18;CVE-2017-3653;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: DDL). Supported versions that are affected are 5.5.56 and earlier, 5.6.36 and earlier and 5.7.18 and earlier. Difficult to exploit vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 3.1 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:N).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   1038928:http://www.securitytracker.com/id/1038928   |   DSA-3955:https://www.debian.org/security/2017/dsa-3955   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   DSA-3922:http://www.debian.org/security/2017/dsa-3922   |   99810:http://www.securityfocus.com/bid/99810   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujul2017-3236622.html";2016-12-06T00:00:00;;
5.6.34;5;6;34;CVE-2017-3257;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: InnoDB). Supported versions that are affected are 5.6.34 and earlier5.7.16 and earlier. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS v3.0 Base Score 6.5 (Availability impacts).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   GLSA-201702-17:https://security.gentoo.org/glsa/201702-17   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   GLSA-201702-18:https://security.gentoo.org/glsa/201702-18   |   1037640:http://www.securitytracker.com/id/1037640   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   95589:http://www.securityfocus.com/bid/95589   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html   |   DSA-3770:http://www.debian.org/security/2017/dsa-3770";2016-12-06T00:00:00;;
5.7.16;5;7;16;CVE-2017-3257;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: InnoDB). Supported versions that are affected are 5.6.34 and earlier5.7.16 and earlier. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS v3.0 Base Score 6.5 (Availability impacts).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   GLSA-201702-17:https://security.gentoo.org/glsa/201702-17   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   GLSA-201702-18:https://security.gentoo.org/glsa/201702-18   |   1037640:http://www.securitytracker.com/id/1037640   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   95589:http://www.securityfocus.com/bid/95589   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html   |   DSA-3770:http://www.debian.org/security/2017/dsa-3770";2016-12-06T00:00:00;;
5.7.17;5;7;17;CVE-2017-3454;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: InnoDB). Supported versions that are affected are 5.7.17 and earlier. Easily "exploitable" vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server as well as unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 5.5 (Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:H).";"1038287:http://www.securitytracker.com/id/1038287   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html   |   97791:http://www.securityfocus.com/bid/97791   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886";2016-12-06T00:00:00;;
5.5.56;5;5;56;CVE-2017-3636;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Client programs). Supported versions that are affected are 5.5.56 and earlier and 5.6.36 and earlier. Easily exploitable vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Server executes to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data as well as unauthorized read access to a subset of MySQL Server accessible data and unauthorized ability to cause a partial denial of service (partial DOS) of MySQL Server. CVSS 3.0 Base Score 5.3 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   1038928:http://www.securitytracker.com/id/1038928   |   DSA-3955:https://www.debian.org/security/2017/dsa-3955   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   DSA-3922:http://www.debian.org/security/2017/dsa-3922   |   http://www.oracle.com/technetwork/security-advisory/cpujul2017-3236622.html   |   99736:http://www.securityfocus.com/bid/99736";2016-12-06T00:00:00;;
5.6.36;5;6;36;CVE-2017-3636;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Client programs). Supported versions that are affected are 5.5.56 and earlier and 5.6.36 and earlier. Easily exploitable vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Server executes to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data as well as unauthorized read access to a subset of MySQL Server accessible data and unauthorized ability to cause a partial denial of service (partial DOS) of MySQL Server. CVSS 3.0 Base Score 5.3 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   1038928:http://www.securitytracker.com/id/1038928   |   DSA-3955:https://www.debian.org/security/2017/dsa-3955   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   DSA-3922:http://www.debian.org/security/2017/dsa-3922   |   http://www.oracle.com/technetwork/security-advisory/cpujul2017-3236622.html   |   99736:http://www.securityfocus.com/bid/99736";2016-12-06T00:00:00;;
5.6.35;5;6;35;CVE-2017-3452;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Optimizer). Supported versions that are affected are 5.6.35 and earlier. Easily "exploitable" vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   1038287:http://www.securitytracker.com/id/1038287   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html   |   97779:http://www.securityfocus.com/bid/97779";2016-12-06T00:00:00;;
5.5.54;5;5;54;CVE-2017-3464;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: DDL). Supported versions that are affected are 5.5.54 and earlier, 5.6.35 and earlier and 5.7.17 and earlier. Easily "exploitable" vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 4.3 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   1038287:http://www.securitytracker.com/id/1038287   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   97818:http://www.securityfocus.com/bid/97818   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3834:http://www.debian.org/security/2017/dsa-3834   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
5.6.35;5;6;35;CVE-2017-3464;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: DDL). Supported versions that are affected are 5.5.54 and earlier, 5.6.35 and earlier and 5.7.17 and earlier. Easily "exploitable" vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 4.3 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   1038287:http://www.securitytracker.com/id/1038287   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   97818:http://www.securityfocus.com/bid/97818   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3834:http://www.debian.org/security/2017/dsa-3834   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
5.7.17;5;7;17;CVE-2017-3464;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: DDL). Supported versions that are affected are 5.5.54 and earlier, 5.6.35 and earlier and 5.7.17 and earlier. Easily "exploitable" vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 4.3 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   1038287:http://www.securitytracker.com/id/1038287   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   97818:http://www.securityfocus.com/bid/97818   |   DSA-3944:http://www.debian.org/security/2017/dsa-3944   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3834:http://www.debian.org/security/2017/dsa-3834   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
5.5.53;5;5;53;CVE-2017-3312;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Packaging). Supported versions that are affected are 5.5.53 and earlier, 5.6.34 and earlier and 5.7.16 and earlier. Difficult to exploit vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Server executes to compromise MySQL Server. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Server. CVSS v3.0 Base Score 6.7 (Confidentiality, Integrity and Availability impacts).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   GLSA-201702-17:https://security.gentoo.org/glsa/201702-17   |   95491:http://www.securityfocus.com/bid/95491   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   GLSA-201702-18:https://security.gentoo.org/glsa/201702-18   |   1037640:http://www.securitytracker.com/id/1037640   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3767:http://www.debian.org/security/2017/dsa-3767   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html   |   DSA-3770:http://www.debian.org/security/2017/dsa-3770   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
5.6.34;5;6;34;CVE-2017-3312;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Packaging). Supported versions that are affected are 5.5.53 and earlier, 5.6.34 and earlier and 5.7.16 and earlier. Difficult to exploit vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Server executes to compromise MySQL Server. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Server. CVSS v3.0 Base Score 6.7 (Confidentiality, Integrity and Availability impacts).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   GLSA-201702-17:https://security.gentoo.org/glsa/201702-17   |   95491:http://www.securityfocus.com/bid/95491   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   GLSA-201702-18:https://security.gentoo.org/glsa/201702-18   |   1037640:http://www.securitytracker.com/id/1037640   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3767:http://www.debian.org/security/2017/dsa-3767   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html   |   DSA-3770:http://www.debian.org/security/2017/dsa-3770   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
5.7.16;5;7;16;CVE-2017-3312;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Packaging). Supported versions that are affected are 5.5.53 and earlier, 5.6.34 and earlier and 5.7.16 and earlier. Difficult to exploit vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Server executes to compromise MySQL Server. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Server. CVSS v3.0 Base Score 6.7 (Confidentiality, Integrity and Availability impacts).";"RHSA-2017:2787:https://access.redhat.com/errata/RHSA-2017:2787   |   GLSA-201702-17:https://security.gentoo.org/glsa/201702-17   |   95491:http://www.securityfocus.com/bid/95491   |   RHSA-2018:0574:https://access.redhat.com/errata/RHSA-2018:0574   |   GLSA-201702-18:https://security.gentoo.org/glsa/201702-18   |   1037640:http://www.securitytracker.com/id/1037640   |   RHSA-2018:0279:https://access.redhat.com/errata/RHSA-2018:0279   |   DSA-3767:http://www.debian.org/security/2017/dsa-3767   |   RHSA-2017:2886:https://access.redhat.com/errata/RHSA-2017:2886   |   http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html   |   DSA-3770:http://www.debian.org/security/2017/dsa-3770   |   RHSA-2017:2192:https://access.redhat.com/errata/RHSA-2017:2192";2016-12-06T00:00:00;;
67.9999.102;67;9999;102;CVE-2017-18410;PUBLISHED;"In cPanel before 67.9999.103, a user account's backup archive could contain all MySQL databases on the server (SEC-284).";"https://documentation.cpanel.net/display/CL/68+Change+Log";2019-07-31T00:00:00;;
4.9999.9999;4;9999;9999;CVE-2017-16540;PUBLISHED;"OpenEMR before 5.0.0 Patch 5 allows unauthenticated remote database copying because setup.php exposes functionality for cloning an existing OpenEMR site to an arbitrary attacker-controlled MySQL server via vectors involving a crafted state parameter.";"101983:http://www.securityfocus.com/bid/101983   |   http://www.open-emr.org/wiki/index.php/OpenEMR_Patches   |   https://isears.github.io/jekyll/update/2017/10/28/openemr-database-disclosure.html";2017-11-04T00:00:00;;
2.0.27;2;0;27;CVE-2019-20917;PUBLISHED;"An issue was discovered in InspIRCd 2 before 2.0.28 and 3 before 3.3.0. The mysql module contains a NULL pointer dereference when built against mariadb-connector-c 3.0.5 or newer. When combined with the sqlauth or sqloper modules, this vulnerability can be used for remote crashing of an InspIRCd server by any user able to connect to a server.";"https://docs.inspircd.org/security/2019-02/   |   https://github.com/inspircd/inspircd/commit/2cc35d8625b7ea5cbd1d1ebb116aff86c5280162   |   https://github.com/inspircd/inspircd/commit/8745660fcdac7c1b80c94cfc0ff60928cd4dd4b7   |   DSA-4764:https://www.debian.org/security/2020/dsa-4764   |   [debian-lts-announce] 20200920 [SECURITY] [DLA 2375-1] inspircd security update:https://lists.debian.org/debian-lts-announce/2020/09/msg00015.html";2020-09-11T00:00:00;;
3.2.9999;3;2;9999;CVE-2019-20917;PUBLISHED;"An issue was discovered in InspIRCd 2 before 2.0.28 and 3 before 3.3.0. The mysql module contains a NULL pointer dereference when built against mariadb-connector-c 3.0.5 or newer. When combined with the sqlauth or sqloper modules, this vulnerability can be used for remote crashing of an InspIRCd server by any user able to connect to a server.";"https://docs.inspircd.org/security/2019-02/   |   https://github.com/inspircd/inspircd/commit/2cc35d8625b7ea5cbd1d1ebb116aff86c5280162   |   https://github.com/inspircd/inspircd/commit/8745660fcdac7c1b80c94cfc0ff60928cd4dd4b7   |   DSA-4764:https://www.debian.org/security/2020/dsa-4764   |   [debian-lts-announce] 20200920 [SECURITY] [DLA 2375-1] inspircd security update:https://lists.debian.org/debian-lts-announce/2020/09/msg00015.html";2020-09-11T00:00:00;;
3.0.4;3;0;4;CVE-2019-20917;PUBLISHED;"An issue was discovered in InspIRCd 2 before 2.0.28 and 3 before 3.3.0. The mysql module contains a NULL pointer dereference when built against mariadb-connector-c 3.0.5 or newer. When combined with the sqlauth or sqloper modules, this vulnerability can be used for remote crashing of an InspIRCd server by any user able to connect to a server.";"https://docs.inspircd.org/security/2019-02/   |   https://github.com/inspircd/inspircd/commit/2cc35d8625b7ea5cbd1d1ebb116aff86c5280162   |   https://github.com/inspircd/inspircd/commit/8745660fcdac7c1b80c94cfc0ff60928cd4dd4b7   |   DSA-4764:https://www.debian.org/security/2020/dsa-4764   |   [debian-lts-announce] 20200920 [SECURITY] [DLA 2375-1] inspircd security update:https://lists.debian.org/debian-lts-announce/2020/09/msg00015.html";2020-09-11T00:00:00;;
5.4.0;5;4;0;CVE-2019-15635;PUBLISHED;"An issue was discovered in Grafana 5.4.0. Passwords for data sources used by Grafana (e.g., MySQL) are not encrypted. An admin user can reveal passwords for any data source by pressing the "Save and test" button within a data source's settings menu. When watching the transaction with Burp Proxy, the password for the data source is revealed and sent to the server. From a browser, a prompt to save the credentials is generated, and the password can be revealed by simply checking the "Show password" box.";"https://exchange.xforce.ibmcloud.com/vulnerabilities/167244   |   https://security.netapp.com/advisory/ntap-20191009-0002/";2019-08-26T00:00:00;;
8.0.17;8;0;17;CVE-2019-3018;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: InnoDB). Supported versions that are affected are 8.0.17 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.4 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   https://security.netapp.com/advisory/ntap-20191017-0002/   |   FEDORA-2019-c1fab3f139:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/7X5D3O4TOQ57KL5FLQEXH2JB2UQYHCUZ/   |   FEDORA-2019-d40df38271:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/6DTUCXX5XXPNPFV2PHP6IESGTCFMZOFP/   |   FEDORA-2019-48a0a07033:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/MKCJLNRK6RHFAHV7ZFD3XO7HNSBU3XOL/   |   USN-4195-1:https://usn.ubuntu.com/4195-1/";2018-12-14T00:00:00;;
8.0.17;8;0;17;CVE-2019-3009;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Connection). Supported versions that are affected are 8.0.17 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.4 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   https://security.netapp.com/advisory/ntap-20191017-0002/   |   FEDORA-2019-c1fab3f139:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/7X5D3O4TOQ57KL5FLQEXH2JB2UQYHCUZ/   |   FEDORA-2019-d40df38271:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/6DTUCXX5XXPNPFV2PHP6IESGTCFMZOFP/   |   FEDORA-2019-48a0a07033:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/MKCJLNRK6RHFAHV7ZFD3XO7HNSBU3XOL/   |   USN-4195-1:https://usn.ubuntu.com/4195-1/";2018-12-14T00:00:00;;
8.0.17;8;0;17;CVE-2019-3004;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Parser). Supported versions that are affected are 8.0.17 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   https://security.netapp.com/advisory/ntap-20191017-0002/   |   FEDORA-2019-c1fab3f139:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/7X5D3O4TOQ57KL5FLQEXH2JB2UQYHCUZ/   |   FEDORA-2019-d40df38271:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/6DTUCXX5XXPNPFV2PHP6IESGTCFMZOFP/   |   FEDORA-2019-48a0a07033:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/MKCJLNRK6RHFAHV7ZFD3XO7HNSBU3XOL/   |   USN-4195-1:https://usn.ubuntu.com/4195-1/";2018-12-14T00:00:00;;
8.0.17;8;0;17;CVE-2019-3011;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: C API). Supported versions that are affected are 8.0.17 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   https://security.netapp.com/advisory/ntap-20191017-0002/   |   FEDORA-2019-c1fab3f139:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/7X5D3O4TOQ57KL5FLQEXH2JB2UQYHCUZ/   |   FEDORA-2019-d40df38271:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/6DTUCXX5XXPNPFV2PHP6IESGTCFMZOFP/   |   FEDORA-2019-48a0a07033:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/MKCJLNRK6RHFAHV7ZFD3XO7HNSBU3XOL/   |   USN-4195-1:https://usn.ubuntu.com/4195-1/";2018-12-14T00:00:00;;
8.0.16;8;0;16;CVE-2019-3003;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: InnoDB). Supported versions that are affected are 8.0.16 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"http://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   https://security.netapp.com/advisory/ntap-20191017-0002/   |   USN-4195-1:https://usn.ubuntu.com/4195-1/";2018-12-14T00:00:00;;
9.0.1;9;0;1;CVE-2019-11200;PUBLISHED;"Dolibarr ERP/CRM 9.0.1 provides a web-based functionality that backs up the database content to a dump file. However, the application performs insufficient checks on the export parameters to mysqldump, which can lead to execution of arbitrary binaries on the server. (Malicious binaries can be uploaded by abusing other functionalities of the application.)";"https://know.bishopfox.com/advisories/dolibarr-version-9-0-1-vulnerabilities";2019-04-11T00:00:00;;
